Date,Open,High,Low,Close,AdjClose,Volume
2026-07-16,712.0100,713.6000,702.6100,705.9400,705.9400,39402000
2026-07-17,691.6500,702.3000,686.7600,695.3300,695.3300,54109300
2026-07-20,702.1600,705.8000,695.5100,696.0600,696.0600,29687600
2026-07-21,706.5700,710.0500,702.8000,708.9700,708.9700,33728300
2026-07-22,703.6200,709.6500,703.6200,705.3500,705.3500,23692200
2026-07-23,694.6700,698.6600,687.7900,691.9600,691.9600,44028600
2026-07-24,690.4100,692.6300,682.4800,684.2300,684.2300,42876700
2026-07-27,691.6800,692.3000,675.9500,682.1200,682.1200,42681500
2026-07-28,676.2300,679.4000,667.8800,675.4900,675.4900,51398700
2026-07-29,675.5100,680.0500,661.1400,661.7300,661.7300,57233300
2026-07-30,674.7600,685.1200,673.3000,683.5500,683.5500,66753700
2026-07-31,692.1100,695.7700,680.0500,687.9900,687.9900,50540500
2026-08-03,688.3000,701.5900,685.8200,700.0700,700.0700,44965100
2026-08-04,708.1600,725.6600,707.5300,723.8500,723.8500,59778600
2026-08-05,726.2500,728.5400,716.9200,717.3000,717.3000,33540200
2026-08-06,710.8200,719.3200,708.5000,714.6500,714.6500,33035900
2026-08-07,720.1500,723.6300,716.5100,723.0300,723.0300,31070400
2026-08-10,722.3900,724.6700,720.3300,720.8700,720.8700,26243200
2026-08-11,723.2900,723.3500,715.5000,718.4500,718.4500,29286100
2026-08-12,727.0800,727.2500,722.9200,723.7000,723.7000,29066000
2026-08-13,725.1500,733.9600,724.0300,732.0700,732.0700,31599700
2026-08-14,733.4100,734.3900,728.3200,731.0700,731.0700,23790600
2026-08-17,732.9500,734.5800,729.2700,729.8700,729.8700,26452600
2026-08-18,720.2100,722.1300,715.9200,717.5100,717.5100,48997200
2026-08-19,720.3900,721.5000,712.6100,716.0800,716.0800,35801700
2026-08-20,712.0900,714.9400,708.5200,710.9300,710.9300,33396400
2026-08-21,715.2300,715.6700,709.2000,713.4400,713.4400,33399400
2026-08-24,709.6600,709.7900,702.7000,706.3200,706.3200,37443100
2026-08-25,711.2200,714.0400,707.4500,710.7200,710.7200,23869600
2026-08-26,708.4100,713.0200,707.9700,711.3700,711.3700,20392400
2026-08-27,716.9300,721.3500,714.5300,721.1100,721.1100,28723500
2026-08-28,719.7400,724.1300,715.0900,716.4300,716.4300,34105400
2026-08-31,715.1700,717.5800,713.1600,716.7600,716.7600,32237200
2026-09-01,707.3900,712.3000,704.6600,707.6400,707.6400,35236100
2026-09-02,707.1000,709.8000,705.1000,709.2400,709.2400,23476200
2026-09-03,710.8500,718.9200,709.6900,717.6700,717.6700,29449800
2026-09-04,719.3500,721.8600,716.5600,718.9600,718.9600,32784600
2026-09-08,720.9090,721.8860,715.5700,718.3600,718.3600,
2026-09-09,716.4000,719.7000,714.0200,716.3100,716.3100,
2026-09-10,707.5500,712.0600,706.8550,708.6900,708.6900,
